country_name,league_name,league_id,home_team_api_id,away_team_api_id,season,date,home_team_goal,away_team_goal,home_team,away_team
Poland,Poland Ekstraklasa,15722,8025,2186,2013/2014,2013-09-25 00:00:00,0,3,Śląsk Wrocław,Cracovia
Poland,Poland Ekstraklasa,15722,1957,8673,2013/2014,2013-09-25 00:00:00,2,3,Jagiellonia Białystok,Legia Warszawa
Poland,Poland Ekstraklasa,15722,8024,1601,2013/2014,2013-09-25 00:00:00,0,1,Widzew Łódź,Ruch Chorzów
Spain,Spain LIGA BBVA,21518,7878,10267,2013/2014,2013-09-25 00:00:00,0,1,Granada CF,Valencia CF
Spain,Spain LIGA BBVA,21518,10268,8633,2013/2014,2013-09-25 00:00:00,1,2,Elche CF,Real Madrid CF
Spain,Spain LIGA BBVA,21518,8302,8370,2013/2014,2013-09-25 00:00:00,4,1,Sevilla FC,Rayo Vallecano
Switzerland,Switzerland Super League,24558,10191,9931,2013/2014,2013-09-25 00:00:00,0,2,FC Thun,FC Basel
Switzerland,Switzerland Super League,24558,10179,7730,2013/2014,2013-09-25 00:00:00,2,1,FC Sion,FC Lausanne-Sports
Switzerland,Switzerland Super League,24558,10199,9956,2013/2014,2013-09-25 00:00:00,0,2,FC Luzern,Grasshopper Club Zürich
France,France Ligue 1,4769,10249,9851,2013/2014,2013-09-26 00:00:00,0,0,Montpellier Hérault SC,Stade Rennais FC
Italy,Italy Serie A,10257,8636,8535,2013/2014,2013-09-26 00:00:00,2,1,Inter,Fiorentina
Poland,Poland Ekstraklasa,15722,8245,8020,2013/2014,2013-09-26 00:00:00,2,2,Korona Kielce,Polonia Bytom
Spain,Spain LIGA BBVA,21518,8315,8603,2013/2014,2013-09-26 00:00:00,2,1,Athletic Club de Bilbao,Real Betis Balompié
Spain,Spain LIGA BBVA,21518,10205,8558,2013/2014,2013-09-26 00:00:00,2,1,Villarreal CF,RCD Espanyol
Spain,Spain LIGA BBVA,21518,8305,9910,2013/2014,2013-09-26 00:00:00,2,0,Getafe CF,RC Celta de Vigo
Switzerland,Switzerland Super League,24558,10243,9930,2013/2014,2013-09-26 00:00:00,1,2,FC Zürich,FC Aarau
Germany,Germany 1. Bundesliga,7809,8406,9788,2013/2014,2013-09-27 00:00:00,2,2,FC Augsburg,Borussia Mönchengladbach
Poland,Poland Ekstraklasa,15722,8033,8028,2013/2014,2013-09-27 00:00:00,0,1,Podbeskidzie Bielsko-Biała,Piast Gliwice
Portugal,Portugal Liga ZON Sagres,17642,9773,7844,2013/2014,2013-09-27 00:00:00,1,0,FC Porto,Vitória Guimarães
Spain,Spain LIGA BBVA,21518,10281,9864,2013/2014,2013-09-27 00:00:00,2,2,Real Valladolid,Málaga CF
England,England Premier League,1729,10252,8456,2013/2014,2013-09-28 00:00:00,3,2,Aston Villa,Manchester City
England,England Premier League,1729,9879,8344,2013/2014,2013-09-28 00:00:00,1,2,Fulham,Cardiff City
England,England Premier League,1729,8667,8654,2013/2014,2013-09-28 00:00:00,1,0,Hull City,West Ham United
England,England Premier League,1729,10260,8659,2013/2014,2013-09-28 00:00:00,1,2,Manchester United,West Bromwich Albion
England,England Premier League,1729,8466,9826,2013/2014,2013-09-28 00:00:00,2,0,Southampton,Crystal Palace
England,England Premier League,1729,10003,9825,2013/2014,2013-09-28 00:00:00,1,2,Swansea City,Arsenal
England,England Premier League,1729,8586,8455,2013/2014,2013-09-28 00:00:00,1,1,Tottenham Hotspur,Chelsea
France,France Ligue 1,4769,4087,9827,2013/2014,2013-09-28 00:00:00,1,1,Évian Thonon Gaillard FC,Girondins de Bordeaux
France,France Ligue 1,4769,8689,8592,2013/2014,2013-09-28 00:00:00,0,2,FC Lorient,Olympique de Marseille
France,France Ligue 1,4769,9748,8639,2013/2014,2013-09-28 00:00:00,0,0,Olympique Lyonnais,LOSC Lille
France,France Ligue 1,4769,9831,9747,2013/2014,2013-09-28 00:00:00,1,0,OGC Nice,En Avant de Guingamp
France,France Ligue 1,4769,9847,9941,2013/2014,2013-09-28 00:00:00,2,0,Paris Saint-Germain,Toulouse FC
France,France Ligue 1,4769,9853,7794,2013/2014,2013-09-28 00:00:00,2,2,AS Saint-Étienne,SC Bastia
France,France Ligue 1,4769,9874,9873,2013/2014,2013-09-28 00:00:00,2,0,FC Sochaux-Montbéliard,Valenciennes FC
Germany,Germany 1. Bundesliga,7809,9789,8358,2013/2014,2013-09-28 00:00:00,5,0,Borussia Dortmund,SC Freiburg
Germany,Germany 1. Bundesliga,7809,9823,8721,2013/2014,2013-09-28 00:00:00,1,0,FC Bayern Munich,VfL Wolfsburg
Germany,Germany 1. Bundesliga,7809,8178,9904,2013/2014,2013-09-28 00:00:00,2,0,Bayer 04 Leverkusen,Hannover 96
Germany,Germany 1. Bundesliga,7809,8226,10189,2013/2014,2013-09-28 00:00:00,3,3,TSG 1899 Hoffenheim,FC Schalke 04
Germany,Germany 1. Bundesliga,7809,9810,9790,2013/2014,2013-09-28 00:00:00,2,2,Eintracht Frankfurt,Hamburger SV
Germany,Germany 1. Bundesliga,7809,8177,9905,2013/2014,2013-09-28 00:00:00,3,1,Hertha BSC Berlin,1. FSV Mainz 05
Italy,Italy Serie A,10257,10233,9875,2013/2014,2013-09-28 00:00:00,0,2,Genoa,Napoli
Italy,Italy Serie A,10257,8564,9882,2013/2014,2013-09-28 00:00:00,1,0,Milan,Sampdoria
Netherlands,Netherlands Eredivisie,13274,8593,6433,2013/2014,2013-09-28 00:00:00,6,0,Ajax,Go Ahead Eagles
Netherlands,Netherlands Eredivisie,13274,10229,8640,2013/2014,2013-09-28 00:00:00,2,1,AZ,PSV
Netherlands,Netherlands Eredivisie,13274,6413,9761,2013/2014,2013-09-28 00:00:00,0,0,PEC Zwolle,NAC Breda
Netherlands,Netherlands Eredivisie,13274,9908,9803,2013/2014,2013-09-28 00:00:00,3,3,FC Utrecht,Roda JC Kerkrade
Netherlands,Netherlands Eredivisie,13274,10219,9791,2013/2014,2013-09-28 00:00:00,1,4,RKC Waalwijk,Heracles Almelo
Poland,Poland Ekstraklasa,15722,1601,10265,2013/2014,2013-09-28 00:00:00,1,1,Ruch Chorzów,Wisła Kraków
Poland,Poland Ekstraklasa,15722,2186,8023,2013/2014,2013-09-28 00:00:00,0,1,Cracovia,Pogoń Szczecin
Poland,Poland Ekstraklasa,15722,8673,8025,2013/2014,2013-09-28 00:00:00,2,1,Legia Warszawa,Śląsk Wrocław
Portugal,Portugal Liga ZON Sagres,17642,10215,158085,2013/2014,2013-09-28 00:00:00,0,0,Académica de Coimbra,FC Arouca
Portugal,Portugal Liga ZON Sagres,17642,9772,9807,2013/2014,2013-09-28 00:00:00,1,1,SL Benfica,CF Os Belenenses
Portugal,Portugal Liga ZON Sagres,17642,10212,6403,2013/2014,2013-09-28 00:00:00,3,4,CS Marítimo,FC Paços de Ferreira
Portugal,Portugal Liga ZON Sagres,17642,2033,7842,2013/2014,2013-09-28 00:00:00,1,2,S.C. Olhanense,Estoril Praia
Portugal,Portugal Liga ZON Sagres,17642,7841,10214,2013/2014,2013-09-28 00:00:00,0,3,Rio Ave FC,CD Nacional
Portugal,Portugal Liga ZON Sagres,17642,10264,9768,2013/2014,2013-09-28 00:00:00,1,2,SC Braga,Sporting CP
Scotland,Scotland Premier League,19694,9860,9938,2013/2014,2013-09-28 00:00:00,0,0,Heart of Midlothian,Dundee United
Scotland,Scotland Premier League,19694,8066,10251,2013/2014,2013-09-28 00:00:00,3,0,Inverness Caledonian Thistle,Hibernian
Scotland,Scotland Premier League,19694,8597,9925,2013/2014,2013-09-28 00:00:00,2,5,Kilmarnock,Celtic
Scotland,Scotland Premier League,19694,9927,8649,2013/2014,2013-09-28 00:00:00,3,1,Motherwell,Ross County FC
Scotland,Scotland Premier League,19694,8467,8426,2013/2014,2013-09-28 00:00:00,1,1,St. Johnstone FC,Partick Thistle F.C.
Spain,Spain LIGA BBVA,21518,8633,9906,2013/2014,2013-09-28 00:00:00,0,1,Real Madrid CF,Atlético Madrid
Spain,Spain LIGA BBVA,21518,9865,8634,2013/2014,2013-09-28 00:00:00,0,2,UD Almería,FC Barcelona
Spain,Spain LIGA BBVA,21518,8560,8302,2013/2014,2013-09-28 00:00:00,1,1,Real Sociedad,Sevilla FC
Spain,Spain LIGA BBVA,21518,10267,8370,2013/2014,2013-09-28 00:00:00,1,0,Valencia CF,Rayo Vallecano
Switzerland,Switzerland Super League,24558,9931,10179,2013/2014,2013-09-28 00:00:00,2,2,FC Basel,FC Sion
Switzerland,Switzerland Super League,24558,9956,10190,2013/2014,2013-09-28 00:00:00,0,1,Grasshopper Club Zürich,FC St. Gallen
England,England Premier League,1729,10194,9850,2013/2014,2013-09-29 00:00:00,0,1,Stoke City,Norwich City
England,England Premier League,1729,8472,8650,2013/2014,2013-09-29 00:00:00,1,3,Sunderland,Liverpool
France,France Ligue 1,4769,8576,10249,2013/2014,2013-09-29 00:00:00,1,1,AC Ajaccio,Montpellier Hérault SC
France,France Ligue 1,4769,9837,9829,2013/2014,2013-09-29 00:00:00,1,1,Stade de Reims,AS Monaco
France,France Ligue 1,4769,9851,9830,2013/2014,2013-09-29 00:00:00,1,3,Stade Rennais FC,FC Nantes
Germany,Germany 1. Bundesliga,7809,8697,8165,2013/2014,2013-09-29 00:00:00,3,3,SV Werder Bremen,1. FC Nürnberg
Germany,Germany 1. Bundesliga,7809,9776,10269,2013/2014,2013-09-29 00:00:00,0,4,Eintracht Braunschweig,VfB Stuttgart
Italy,Italy Serie A,10257,8524,8600,2013/2014,2013-09-29 00:00:00,2,0,Atalanta,Udinese
Italy,Italy Serie A,10257,8529,8636,2013/2014,2013-09-29 00:00:00,1,1,Cagliari,Inter
Italy,Italy Serie A,10257,8530,8533,2013/2014,2013-09-29 00:00:00,2,0,Catania,Chievo Verona
Italy,Italy Serie A,10257,9876,8537,2013/2014,2013-09-29 00:00:00,2,1,Hellas Verona,Livorno
Italy,Italy Serie A,10257,8686,9857,2013/2014,2013-09-29 00:00:00,5,0,Roma,Bologna
Italy,Italy Serie A,10257,7943,8543,2013/2014,2013-09-29 00:00:00,2,2,Sassuolo,Lazio
Italy,Italy Serie A,10257,9804,9885,2013/2014,2013-09-29 00:00:00,0,1,Torino,Juventus
Netherlands,Netherlands Eredivisie,13274,10235,10217,2013/2014,2013-09-29 00:00:00,4,2,Feyenoord,ADO Den Haag
Netherlands,Netherlands Eredivisie,13274,10228,7788,2013/2014,2013-09-29 00:00:00,2,1,SC Heerenveen,SC Cambuur
Netherlands,Netherlands Eredivisie,13274,8464,8277,2013/2014,2013-09-29 00:00:00,2,3,N.E.C.,Vitesse
Netherlands,Netherlands Eredivisie,13274,8611,8674,2013/2014,2013-09-29 00:00:00,5,0,FC Twente,FC Groningen
Poland,Poland Ekstraklasa,15722,8021,1957,2013/2014,2013-09-29 00:00:00,1,1,Zagłębie Lubin,Jagiellonia Białystok
Poland,Poland Ekstraklasa,15722,2182,8024,2013/2014,2013-09-29 00:00:00,1,0,Lech Poznań,Widzew Łódź
Spain,Spain LIGA BBVA,21518,8603,10205,2013/2014,2013-09-29 00:00:00,1,0,Real Betis Balompié,Villarreal CF
Spain,Spain LIGA BBVA,21518,8558,8305,2013/2014,2013-09-29 00:00:00,0,2,RCD Espanyol,Getafe CF
Spain,Spain LIGA BBVA,21518,9910,10268,2013/2014,2013-09-29 00:00:00,0,1,RC Celta de Vigo,Elche CF
Spain,Spain LIGA BBVA,21518,8371,8581,2013/2014,2013-09-29 00:00:00,0,1,CA Osasuna,Levante UD
Switzerland,Switzerland Super League,24558,10192,10243,2013/2014,2013-09-29 00:00:00,0,1,BSC Young Boys,FC Zürich
Switzerland,Switzerland Super League,24558,10199,10191,2013/2014,2013-09-29 00:00:00,1,1,FC Luzern,FC Thun
Switzerland,Switzerland Super League,24558,9930,7730,2013/2014,2013-09-29 00:00:00,2,3,FC Aarau,FC Lausanne-Sports
England,England Premier League,1729,8668,10261,2013/2014,2013-09-30 00:00:00,3,2,Everton,Newcastle United
Italy,Italy Serie A,10257,8535,10167,2013/2014,2013-09-30 00:00:00,2,2,Fiorentina,Parma
Poland,Poland Ekstraklasa,15722,8030,8245,2013/2014,2013-09-30 00:00:00,2,2,Lechia Gdańsk,Korona Kielce
Poland,Poland Ekstraklasa,15722,8020,8027,2013/2014,2013-09-30 00:00:00,3,2,Polonia Bytom,Zawisza Bydgoszcz
Portugal,Portugal Liga ZON Sagres,17642,10238,9764,2013/2014,2013-09-30 00:00:00,2,2,Vitória Setúbal,Gil Vicente FC
Scotland,Scotland Premier League,19694,9800,8485,2013/2014,2013-09-30 00:00:00,1,1,St. Mirren,Aberdeen
Spain,Spain LIGA BBVA,21518,7878,8315,2013/2014,2013-09-30 00:00:00,2,0,Granada CF,Athletic Club de Bilbao
Netherlands,Netherlands Eredivisie,13274,10217,8277,2013/2014,2013-10-02 00:00:00,2,1,ADO Den Haag,Vitesse
France,France Ligue 1,4769,7794,8689,2013/2014,2013-10-04 00:00:00,4,1,SC Bastia,FC Lorient
Germany,Germany 1. Bundesliga,7809,9904,8177,2013/2014,2013-10-04 00:00:00,1,1,Hannover 96,Hertha BSC Berlin
Netherlands,Netherlands Eredivisie,13274,7788,8611,2013/2014,2013-10-04 00:00:00,0,1,SC Cambuur,FC Twente
Poland,Poland Ekstraklasa,15722,8027,8245,2013/2014,2013-10-04 00:00:00,0,1,Zawisza Bydgoszcz,Korona Kielce
Poland,Poland Ekstraklasa,15722,8025,8021,2013/2014,2013-10-04 00:00:00,2,0,Śląsk Wrocław,Zagłębie Lubin
Portugal,Portugal Liga ZON Sagres,17642,10215,7841,2013/2014,2013-10-04 00:00:00,0,1,Académica de Coimbra,Rio Ave FC
Spain,Spain LIGA BBVA,21518,10205,7878,2013/2014,2013-10-04 00:00:00,3,0,Villarreal CF,Granada CF
Spain,Spain LIGA BBVA,21518,9864,8371,2013/2014,2013-10-04 00:00:00,0,1,Málaga CF,CA Osasuna
England,England Premier League,1729,8344,10261,2013/2014,2013-10-05 00:00:00,1,2,Cardiff City,Newcastle United
England,England Premier League,1729,9879,10194,2013/2014,2013-10-05 00:00:00,1,0,Fulham,Stoke City
England,England Premier League,1729,8667,10252,2013/2014,2013-10-05 00:00:00,0,0,Hull City,Aston Villa
England,England Premier League,1729,8650,9826,2013/2014,2013-10-05 00:00:00,3,1,Liverpool,Crystal Palace
England,England Premier League,1729,8456,8668,2013/2014,2013-10-05 00:00:00,3,1,Manchester City,Everton
England,England Premier League,1729,8472,10260,2013/2014,2013-10-05 00:00:00,1,2,Sunderland,Manchester United
France,France Ligue 1,4769,9747,9851,2013/2014,2013-10-05 00:00:00,2,0,En Avant de Guingamp,Stade Rennais FC
France,France Ligue 1,4769,8639,8576,2013/2014,2013-10-05 00:00:00,3,0,LOSC Lille,AC Ajaccio
France,France Ligue 1,4769,9829,9853,2013/2014,2013-10-05 00:00:00,2,1,AS Monaco,AS Saint-Étienne
France,France Ligue 1,4769,9830,4087,2013/2014,2013-10-05 00:00:00,3,0,FC Nantes,Évian Thonon Gaillard FC
France,France Ligue 1,4769,9941,9831,2013/2014,2013-10-05 00:00:00,1,0,Toulouse FC,OGC Nice
France,France Ligue 1,4769,9873,9837,2013/2014,2013-10-05 00:00:00,1,1,Valenciennes FC,Stade de Reims
Germany,Germany 1. Bundesliga,7809,10189,8406,2013/2014,2013-10-05 00:00:00,4,1,FC Schalke 04,FC Augsburg
Germany,Germany 1. Bundesliga,7809,9788,9789,2013/2014,2013-10-05 00:00:00,2,0,Borussia Mönchengladbach,Borussia Dortmund
Germany,Germany 1. Bundesliga,7809,8178,9823,2013/2014,2013-10-05 00:00:00,1,1,Bayer 04 Leverkusen,FC Bayern Munich
Germany,Germany 1. Bundesliga,7809,10269,8697,2013/2014,2013-10-05 00:00:00,1,1,VfB Stuttgart,SV Werder Bremen
Germany,Germany 1. Bundesliga,7809,8721,9776,2013/2014,2013-10-05 00:00:00,0,2,VfL Wolfsburg,Eintracht Braunschweig
Germany,Germany 1. Bundesliga,7809,9905,8226,2013/2014,2013-10-05 00:00:00,2,2,1. FSV Mainz 05,TSG 1899 Hoffenheim
Italy,Italy Serie A,10257,8533,8524,2013/2014,2013-10-05 00:00:00,0,1,Chievo Verona,Atalanta
Italy,Italy Serie A,10257,8636,8686,2013/2014,2013-10-05 00:00:00,0,3,Inter,Roma
Netherlands,Netherlands Eredivisie,13274,6433,8464,2013/2014,2013-10-05 00:00:00,4,3,Go Ahead Eagles,N.E.C.
Netherlands,Netherlands Eredivisie,13274,9761,9791,2013/2014,2013-10-05 00:00:00,2,1,NAC Breda,Heracles Almelo
Netherlands,Netherlands Eredivisie,13274,9803,6413,2013/2014,2013-10-05 00:00:00,0,0,Roda JC Kerkrade,PEC Zwolle
Poland,Poland Ekstraklasa,15722,1957,2186,2013/2014,2013-10-05 00:00:00,1,2,Jagiellonia Białystok,Cracovia
Poland,Poland Ekstraklasa,15722,8023,8020,2013/2014,2013-10-05 00:00:00,1,4,Pogoń Szczecin,Polonia Bytom
Poland,Poland Ekstraklasa,15722,8033,2182,2013/2014,2013-10-05 00:00:00,0,0,Podbeskidzie Bielsko-Biała,Lech Poznań
Portugal,Portugal Liga ZON Sagres,17642,9807,2033,2013/2014,2013-10-05 00:00:00,2,0,CF Os Belenenses,S.C. Olhanense
Portugal,Portugal Liga ZON Sagres,17642,9768,10238,2013/2014,2013-10-05 00:00:00,4,0,Sporting CP,Vitória Setúbal
Scotland,Scotland Premier League,19694,9925,9927,2013/2014,2013-10-05 00:00:00,2,0,Celtic,Motherwell
Scotland,Scotland Premier League,19694,9938,8597,2013/2014,2013-10-05 00:00:00,1,0,Dundee United,Kilmarnock
Scotland,Scotland Premier League,19694,9860,9800,2013/2014,2013-10-05 00:00:00,0,2,Heart of Midlothian,St. Mirren
Scotland,Scotland Premier League,19694,8649,8485,2013/2014,2013-10-05 00:00:00,1,0,Ross County FC,Aberdeen
Scotland,Scotland Premier League,19694,8467,8066,2013/2014,2013-10-05 00:00:00,4,0,St. Johnstone FC,Inverness Caledonian Thistle
Spain,Spain LIGA BBVA,21518,10268,8558,2013/2014,2013-10-05 00:00:00,2,1,Elche CF,RCD Espanyol
Spain,Spain LIGA BBVA,21518,8581,8633,2013/2014,2013-10-05 00:00:00,2,3,Levante UD,Real Madrid CF
Spain,Spain LIGA BBVA,21518,8634,10281,2013/2014,2013-10-05 00:00:00,4,1,FC Barcelona,Real Valladolid
Spain,Spain LIGA BBVA,21518,8370,8560,2013/2014,2013-10-05 00:00:00,1,0,Rayo Vallecano,Real Sociedad
Switzerland,Switzerland Super League,24558,10243,10199,2013/2014,2013-10-05 00:00:00,0,2,FC Zürich,FC Luzern
Switzerland,Switzerland Super League,24558,10179,10192,2013/2014,2013-10-05 00:00:00,2,2,FC Sion,BSC Young Boys
England,England Premier League,1729,9850,8455,2013/2014,2013-10-06 00:00:00,1,3,Norwich City,Chelsea
England,England Premier League,1729,8466,10003,2013/2014,2013-10-06 00:00:00,2,0,Southampton,Swansea City
England,England Premier League,1729,8586,8654,2013/2014,2013-10-06 00:00:00,0,3,Tottenham Hotspur,West Ham United
England,England Premier League,1729,8659,9825,2013/2014,2013-10-06 00:00:00,1,1,West Bromwich Albion,Arsenal
France,France Ligue 1,4769,9827,9874,2013/2014,2013-10-06 00:00:00,4,1,Girondins de Bordeaux,FC Sochaux-Montbéliard
France,France Ligue 1,4769,8592,9847,2013/2014,2013-10-06 00:00:00,1,2,Olympique de Marseille,Paris Saint-Germain
France,France Ligue 1,4769,10249,9748,2013/2014,2013-10-06 00:00:00,5,1,Montpellier Hérault SC,Olympique Lyonnais
Germany,Germany 1. Bundesliga,7809,8165,9790,2013/2014,2013-10-06 00:00:00,0,5,1. FC Nürnberg,Hamburger SV
Germany,Germany 1. Bundesliga,7809,8358,9810,2013/2014,2013-10-06 00:00:00,1,1,SC Freiburg,Eintracht Frankfurt
Italy,Italy Serie A,10257,9857,9876,2013/2014,2013-10-06 00:00:00,1,4,Bologna,Hellas Verona
Italy,Italy Serie A,10257,8530,10233,2013/2014,2013-10-06 00:00:00,1,1,Catania,Genoa
Italy,Italy Serie A,10257,9885,8564,2013/2014,2013-10-06 00:00:00,3,2,Juventus,Milan
Italy,Italy Serie A,10257,8543,8535,2013/2014,2013-10-06 00:00:00,0,0,Lazio,Fiorentina
Italy,Italy Serie A,10257,9875,8537,2013/2014,2013-10-06 00:00:00,4,0,Napoli,Livorno
Italy,Italy Serie A,10257,10167,7943,2013/2014,2013-10-06 00:00:00,3,1,Parma,Sassuolo
Italy,Italy Serie A,10257,9882,9804,2013/2014,2013-10-06 00:00:00,2,2,Sampdoria,Torino
Italy,Italy Serie A,10257,8600,8529,2013/2014,2013-10-06 00:00:00,2,0,Udinese,Cagliari
Netherlands,Netherlands Eredivisie,13274,8593,9908,2013/2014,2013-10-06 00:00:00,3,0,Ajax,FC Utrecht
Netherlands,Netherlands Eredivisie,13274,8674,10229,2013/2014,2013-10-06 00:00:00,2,1,FC Groningen,AZ
Netherlands,Netherlands Eredivisie,13274,8640,10219,2013/2014,2013-10-06 00:00:00,2,1,PSV,RKC Waalwijk
Netherlands,Netherlands Eredivisie,13274,8277,10235,2013/2014,2013-10-06 00:00:00,1,2,Vitesse,Feyenoord
Poland,Poland Ekstraklasa,15722,10265,8673,2013/2014,2013-10-06 00:00:00,1,0,Wisła Kraków,Legia Warszawa
Poland,Poland Ekstraklasa,15722,8024,8030,2013/2014,2013-10-06 00:00:00,4,1,Widzew Łódź,Lechia Gdańsk
Portugal,Portugal Liga ZON Sagres,17642,158085,9773,2013/2014,2013-10-06 00:00:00,1,3,FC Arouca,FC Porto
Portugal,Portugal Liga ZON Sagres,17642,7842,9772,2013/2014,2013-10-06 00:00:00,1,2,Estoril Praia,SL Benfica
Portugal,Portugal Liga ZON Sagres,17642,9764,6403,2013/2014,2013-10-06 00:00:00,2,1,Gil Vicente FC,FC Paços de Ferreira
Portugal,Portugal Liga ZON Sagres,17642,10214,10264,2013/2014,2013-10-06 00:00:00,3,0,CD Nacional,SC Braga
Spain,Spain LIGA BBVA,21518,8315,10267,2013/2014,2013-10-06 00:00:00,1,1,Athletic Club de Bilbao,Valencia CF
Spain,Spain LIGA BBVA,21518,8305,8603,2013/2014,2013-10-06 00:00:00,3,1,Getafe CF,Real Betis Balompié
Spain,Spain LIGA BBVA,21518,9906,9910,2013/2014,2013-10-06 00:00:00,2,1,Atlético Madrid,RC Celta de Vigo
Spain,Spain LIGA BBVA,21518,8302,9865,2013/2014,2013-10-06 00:00:00,2,1,Sevilla FC,UD Almería
Switzerland,Switzerland Super League,24558,10191,9956,2013/2014,2013-10-06 00:00:00,1,1,FC Thun,Grasshopper Club Zürich
Switzerland,Switzerland Super League,24558,10190,9930,2013/2014,2013-10-06 00:00:00,1,0,FC St. Gallen,FC Aarau
Switzerland,Switzerland Super League,24558,7730,9931,2013/2014,2013-10-06 00:00:00,1,2,FC Lausanne-Sports,FC Basel
Poland,Poland Ekstraklasa,15722,8028,1601,2013/2014,2013-10-07 00:00:00,0,2,Piast Gliwice,Ruch Chorzów
Portugal,Portugal Liga ZON Sagres,17642,7844,10212,2013/2014,2013-10-07 00:00:00,1,0,Vitória Guimarães,CS Marítimo
Scotland,Scotland Premier League,19694,8426,10251,2013/2014,2013-10-07 00:00:00,0,1,Partick Thistle F.C.,Hibernian
France,France Ligue 1,4769,9831,8592,2013/2014,2013-10-18 00:00:00,1,0,OGC Nice,Olympique de Marseille
France,France Ligue 1,4769,9837,9941,2013/2014,2013-10-18 00:00:00,1,2,Stade de Reims,Toulouse FC
Germany,Germany 1. Bundesliga,7809,8226,8178,2013/2014,2013-10-18 00:00:00,1,2,TSG 1899 Hoffenheim,Bayer 04 Leverkusen
Italy,Italy Serie A,10257,8686,9875,2013/2014,2013-10-18 00:00:00,2,0,Roma,Napoli
Poland,Poland Ekstraklasa,15722,8020,8025,2013/2014,2013-10-18 00:00:00,3,2,Polonia Bytom,Śląsk Wrocław
Poland,Poland Ekstraklasa,15722,8245,1957,2013/2014,2013-10-18 00:00:00,4,1,Korona Kielce,Jagiellonia Białystok
England,England Premier League,1729,9825,9850,2013/2014,2013-10-19 00:00:00,4,1,Arsenal,Norwich City
England,England Premier League,1729,8455,8344,2013/2014,2013-10-19 00:00:00,4,1,Chelsea,Cardiff City
England,England Premier League,1729,8668,8667,2013/2014,2013-10-19 00:00:00,2,1,Everton,Hull City
England,England Premier League,1729,10260,8466,2013/2014,2013-10-19 00:00:00,1,1,Manchester United,Southampton
England,England Premier League,1729,10261,8650,2013/2014,2013-10-19 00:00:00,2,2,Newcastle United,Liverpool
England,England Premier League,1729,10194,8659,2013/2014,2013-10-19 00:00:00,0,0,Stoke City,West Bromwich Albion
England,England Premier League,1729,10003,8472,2013/2014,2013-10-19 00:00:00,4,0,Swansea City,Sunderland
England,England Premier League,1729,8654,8456,2013/2014,2013-10-19 00:00:00,1,3,West Ham United,Manchester City
France,France Ligue 1,4769,8576,9830,2013/2014,2013-10-19 00:00:00,0,1,AC Ajaccio,FC Nantes
France,France Ligue 1,4769,4087,9747,2013/2014,2013-10-19 00:00:00,1,2,Évian Thonon Gaillard FC,En Avant de Guingamp
France,France Ligue 1,4769,10249,8639,2013/2014,2013-10-19 00:00:00,0,1,Montpellier Hérault SC,LOSC Lille
France,France Ligue 1,4769,9847,7794,2013/2014,2013-10-19 00:00:00,4,0,Paris Saint-Germain,SC Bastia
France,France Ligue 1,4769,9851,9873,2013/2014,2013-10-19 00:00:00,2,2,Stade Rennais FC,Valenciennes FC
Germany,Germany 1. Bundesliga,7809,9789,9904,2013/2014,2013-10-19 00:00:00,1,0,Borussia Dortmund,Hannover 96
Germany,Germany 1. Bundesliga,7809,9823,9905,2013/2014,2013-10-19 00:00:00,4,1,FC Bayern Munich,1. FSV Mainz 05
Germany,Germany 1. Bundesliga,7809,8697,8358,2013/2014,2013-10-19 00:00:00,0,0,SV Werder Bremen,SC Freiburg
Germany,Germany 1. Bundesliga,7809,9776,10189,2013/2014,2013-10-19 00:00:00,2,3,Eintracht Braunschweig,FC Schalke 04
